user_id,age,gender,location,interests
1,49,M,"Cape Town, South Africa","thriller, disturbing, sci-fi"
2,40,F,"New York, USA","disturbing, comedy, drama, romance, documentary"
3,63,F,"Sydney, Australia","drama, horror"
4,33,F,"Mexico City, Mexico","disturbing, action"
5,64,M,"Tokyo, Japan","drama, comedy, romance, adventure"
6,65,M,"Mumbai, India","documentary, romance, fantasy, disturbing, action"
7,62,F,"Cape Town, South Africa","drama, disturbing, documentary"
8,44,F,"Cape Town, South Africa","comedy, adventure"
9,18,M,"London, UK","comedy, anime, adventure"
10,20,F,"Mumbai, India","horror, disturbing, comedy, documentary, action"
11,55,F,"Tehran, Iran","romance, horror"
12,65,M,"Berlin, Germany","fantasy, horror, sci-fi"
13,50,M,"Cape Town, South Africa","sci-fi, drama, comedy"
14,30,F,"Tehran, Iran","disturbing, romance, action"
15,60,M,"London, UK","sci-fi, thriller, anime, documentary, horror"
16,54,F,"New York, USA","disturbing, romance, anime, sci-fi, thriller"
17,49,F,"Tehran, Iran","action, disturbing, sci-fi, romance, fantasy"
18,40,M,"Mexico City, Mexico","documentary, action, disturbing, romance, horror"
19,33,M,"London, UK","action, comedy"
20,38,M,"Berlin, Germany","disturbing, horror, comedy, action"
21,21,F,"Tehran, Iran","comedy, adventure, sci-fi, action"
22,19,M,"Paris, France","thriller, disturbing"
23,64,M,"London, UK","drama, thriller, comedy"
24,65,F,"New York, USA","fantasy, drama, adventure, sci-fi, romance"
25,34,F,"Tehran, Iran","action, anime"
26,34,F,"Toronto, Canada","documentary, action, comedy, disturbing"
27,30,M,"London, UK","documentary, horror, sci-fi"
28,27,F,"New York, USA","horror, romance, disturbing, comedy"
29,50,F,"Tokyo, Japan","adventure, documentary, anime"
30,24,F,"Toronto, Canada","thriller, adventure, fantasy"
31,28,M,"Cape Town, South Africa","anime, adventure, action, disturbing"
32,59,M,"Toronto, Canada","action, comedy, horror, anime"
33,32,F,"Tokyo, Japan","romance, disturbing"
34,50,M,"New York, USA","action, adventure"
35,24,F,"Tokyo, Japan","anime, horror"
36,36,F,"Madrid, Spain","disturbing, fantasy, documentary, drama, sci-fi"
37,18,F,"London, UK","comedy, action, thriller, anime"
38,64,F,"Toronto, Canada","fantasy, disturbing, romance"
39,58,F,"Madrid, Spain","adventure, drama, comedy, sci-fi"
40,21,F,"Madrid, Spain","documentary, thriller, adventure"
41,29,F,"Cape Town, South Africa","fantasy, documentary, disturbing, comedy"
42,58,M,"Mumbai, India","documentary, action, romance"
43,45,F,"Sydney, Australia","anime, fantasy, action, disturbing, adventure"
44,47,F,"Tehran, Iran","anime, romance, horror, action"
45,38,M,"London, UK","disturbing, thriller, action, romance"
46,59,M,"Sydney, Australia","drama, documentary, thriller"
47,18,M,"Mumbai, India","adventure, thriller"
48,21,F,"New York, USA","horror, fantasy, comedy"
49,51,F,"London, UK","horror, thriller, action, romance"
50,34,F,"Berlin, Germany","thriller, drama"
51,29,F,"New York, USA","horror, disturbing, fantasy, romance"
52,54,F,"Paris, France","comedy, romance, sci-fi, thriller"
53,64,F,"London, UK","sci-fi, anime, romance, horror, comedy"
54,30,F,"Mumbai, India","disturbing, sci-fi, fantasy"
55,42,M,"Mumbai, India","sci-fi, romance, thriller"
56,55,M,"Tehran, Iran","anime, thriller, adventure"
57,64,M,"Tehran, Iran","comedy, documentary, drama"
58,19,M,"London, UK","comedy, fantasy, horror, sci-fi, disturbing"
59,41,M,"Cape Town, South Africa","adventure, action, romance"
60,21,F,"Cape Town, South Africa","romance, thriller, disturbing, adventure, fantasy"
61,55,F,"Sydney, Australia","adventure, documentary, romance, sci-fi, action"
62,35,M,"Mumbai, India","comedy, horror"
63,53,F,"Mexico City, Mexico","fantasy, thriller, action, adventure, drama"
64,65,F,"Paris, France","fantasy, thriller, disturbing"
65,23,F,"Berlin, Germany","anime, drama, documentary, sci-fi, disturbing"
66,49,M,"Mumbai, India","romance, documentary"
67,32,F,"New York, USA","anime, fantasy, romance, action, adventure"
68,46,F,"New York, USA","action, adventure, romance, anime, drama"
69,54,F,"Cape Town, South Africa","sci-fi, adventure"
70,37,F,"Madrid, Spain","fantasy, drama, comedy"
71,19,F,"Mexico City, Mexico","comedy, anime, adventure"
72,52,M,"Madrid, Spain","drama, sci-fi, documentary"
73,64,M,"Mexico City, Mexico","drama, fantasy, romance, sci-fi"
74,55,M,"Mumbai, India","sci-fi, adventure"
75,55,F,"Mexico City, Mexico","comedy, thriller"
76,60,F,"London, UK","drama, romance, action"
77,59,M,"Mexico City, Mexico","comedy, adventure, anime"
78,62,F,"Toronto, Canada","comedy, thriller, fantasy, disturbing, romance"
79,40,F,"Mumbai, India","adventure, comedy"
80,50,F,"Mumbai, India","sci-fi, drama, adventure"
81,54,F,"Tokyo, Japan","disturbing, comedy, horror, sci-fi, fantasy"
